PLOTNO,BMTOTPLOT.g,YEAR
1,998.1864905,2020
2,457.2569328,2020
3,163.7590085,2020
4,443.840851,2020
5,710.1016446,2020
6,192.2010021,2020
7,316.0363433,2020
8,418.2654249,2020
9,833.9463431,2020
10,256.3354411,2020
11,173.0552262,2020
12,105.6330185,2020
13,366.7735347,2020
14,20.50957354,2020
15,801.7360783,2020
16,623.2182194,2020
17,446.0057583,2020
18,682.9179727,2020
19,451.2513106,2020
20,69.66957848,2020
21,926.1564597,2020
22,381.6280284,2020
23,40.41715193,2020
24,644.9933791,2020
25,710.1016446,2020
26,153.433525,2020
27,355.9371912,2020
28,436.7669203,2020
29,668.6103414,2020
30,294.1158237,2020
31,123.0489679,2020
32,101.3476852,2020
33,162.3189483,2020
34,60.66916408,2020
35,833.0555067,2020
36,690.4490474,2020
37,442.7569508,2020
38,898.4707806,2020
39,908.3048709,2020
40,91.71791201,2020
41,221.3585226,2020
42,770.3063038,2020
43,110.5676795,2020
44,860.3042579,2020
45,428.6237092,2020
46,296.0110053,2020
47,82.77895601,2020
48,552.0226949,2020
49,594.2000025,2020
50,565.3936179,2020
51,47.31951369,2020
52,258.5354857,2020
53,82.77895601,2020
54,194.5202638,2020
55,533.8763654,2020
56,184.5916171,2020
57,554.8264937,2020
58,402.5016101,2020
59,214.1506127,2020
60,382.3206158,2020
61,300.7981487,2020
62,773.9117751,2020
63,135.5394804,2020
64,800.276511,2020
65,428.6237092,2020
66,265.6823126,2020
67,354.6053165,2020
68,578.3100299,2020
69,558.6986831,2020
70,895.6751088,2020
71,196.904879,2020
72,269.4708727,2020
73,166.3053517,2020
74,161.7889444,2020
75,549.6974778,2020
76,291.0292995,2020
77,467.9241211,2020
78,302.1786412,2020
79,186.6041973,2020
80,398.0880461,2020
81,179.2358143,2020
82,815.6035666,2020
83,350.5067846,2020
84,81.10377574,2020
85,571.3269422,2020
86,394.3481708,2020
87,293.2703017,2020
88,398.7039187,2020
89,177.9524575,2020
90,781.52551,2020
92,214.5830858,2020
93,110.8358086,2020
94,518.6497049,2020
95,8.555872928,2020
96,777.166418,2020
97,852.551616,2020
98,214.7877991,2020
99,69.43682777,2020
100,723.7647703,2020
101,127.8791847,2020
102,415.8790763,2020
103,332.0052892,2020
104,91.47189867,2020
105,425.7445326,2020
106,256.1472025,2020
107,376.1061257,2020
108,357.0875065,2020
109,138.5638504,2020
110,697.7154576,2020
112,131.0152735,2020
113,45.87395018,2020
114,432.6248402,2020
115,35.92721865,2020
116,701.1923162,2020
117,793.9084497,2020
118,29.25242654,2020
119,189.4728741,2020
120,647.7848719,2020
121,727.9400099,2020
122,110.5676795,2020
123,291.0292995,2020
124,151.4512407,2020
125,112.0386032,2020
126,172.812121,2020
127,584.3433032,2020
128,359.1437666,2020
129,241.9726132,2020
130,92.25609696,2020
131,151.6616319,2020
132,215.7625775,2020
133,189.0354731,2020
134,773.9117751,2020
135,59.33544531,2020
136,639.0999616,2020
137,185.4893007,2020
138,929.3616809,2020
139,486.0864655,2020
140,60.37868547,2020
141,514.6905059,2020
142,110.5676795,2020
143,184.5916171,2020
144,161.8344855,2020
145,189.7407571,2020
146,76.07641359,2020
147,741.6191431,2020
148,329.5232153,2020
149,274.3422135,2020
150,148.0217289,2020
151,174.2155315,2020
152,207.8572233,2020
153,126.019238,2020
154,779.3586765,2020
155,71.22486509,2020
156,426.0914051,2020
157,241.1775172,2020
158,929.3616809,2020
159,628.107543,2020
160,101.1065184,2020
161,295.0071236,2020
162,28.14980713,2020
163,181.6328535,2020
164,855.8001694,2020
165,595.7210573,2020
166,315.9027812,2020
167,60.66916408,2020
168,428.6237092,2020
169,159.5121545,2020
170,457.2701363,2020
171,357.3689562,2020
172,101.4758753,2020
173,428.865643,2020
175,143.1624646,2020
176,964.2987308,2020
177,20.72509027,2020
178,516.3463147,2020
179,91.18885462,2020
180,507.7142751,2020
181,184.0649577,2020
182,11.86843084,2020
183,107.5137533,2020
184,827.807204,2020
185,758.54082,2020
186,279.2914873,2020
187,5.430406585,2020
188,361.1162163,2020
189,113.2678626,2020
190,456.6696232,2020
191,354.7165699,2020
192,62.60320778,2020
193,483.2080562,2020
195,81.44575353,2020
196,907.829728,2020
197,85.09957519,2020
198,403.989501,2020
199,251.4049269,2020
200,400.3205675,2020
201,612.5710131,2020
202,680.638096,2020
203,229.0356355,2020
204,129.1533249,2020
205,313.7820952,2020
206,284.9063777,2020
207,560.663065,2020
208,26.74570899,2020
209,470.0394742,2020
210,112.7647927,2020
211,401.7692461,2020
212,927.9671638,2020
213,286.9522318,2020
214,185.8574075,2020
215,725.812026,2020
216,954.866101,2020
217,830.0570281,2020
218,497.0949601,2020
219,533.7894763,2020
220,366.9718746,2020
221,376.7131488,2020
222,678.584255,2020
223,312.7367446,2020
224,25.44667447,2020
225,311.3104293,2020
226,269.0163594,2020
227,691.0779414,2020
228,63.61133105,2020
229,484.769853,2020
230,63.88817288,2020
231,384.4838696,2020
232,683.8041289,2020
233,290.239177,2020
234,248.6287095,2020
235,769.9291017,2020
236,1038.374161,2020
237,914.0371525,2020
238,710.1016446,2020
239,761.7504309,2020
240,311.4891567,2020
1,1205.280972,2022
2,646.7611075,2022
3,167.3594725,2022
4,1392.742098,2022
5,680.6555632,2022
6,122.1643614,2022
7,487.7767877,2022
8,474.8003653,2022
9,791.8299987,2022
10,283.3999733,2022
11,130.4974142,2022
12,118.3482873,2022
13,180.017842,2022
14,0.914703161,2022
15,1495.164606,2022
16,746.666512,2022
17,806.3946136,2022
18,889.7554526,2022
19,1082.212903,2022
20,115.6816512,2022
21,1171.944323,2022
22,909.8456393,2022
23,133.4122914,2022
24,1173.364466,2022
25,833.3097297,2022
26,120.0461246,2022
27,417.8345983,2022
28,432.7077751,2022
29,912.1865391,2022
30,266.1559045,2022
31,78.63640846,2022
32,103.1355502,2022
33,104.9566962,2022
34,1.39009675,2022
35,1854.005776,2022
36,882.5999669,2022
37,735.4739639,2022
38,1008.595428,2022
39,1525.799377,2022
40,202.8844105,2022
41,394.4295323,2022
42,1071.763416,2022
43,103.3052009,2022
44,1116.416626,2022
45,900.0993596,2022
46,926.4758535,2022
47,115.6236367,2022
48,1230.537304,2022
49,619.5611239,2022
50,1673.125165,2022
51,76.55897339,2022
52,49.68127893,2022
53,132.4766624,2022
54,78.8237732,2022
55,1392.077616,2022
56,329.4003827,2022
57,933.5306154,2022
58,653.7950367,2022
59,209.3074297,2022
60,846.0418398,2022
61,313.7773501,2022
62,949.7355931,2022
63,161.6330088,2022
64,829.3413289,2022
65,544.3244475,2022
66,759.5591521,2022
67,337.0513615,2022
68,1244.690289,2022
69,240.6549838,2022
70,1013.327848,2022
71,156.9279476,2022
72,167.8114292,2022
73,292.6675881,2022
74,107.3727566,2022
75,1192.742841,2022
76,349.3150393,2022
77,670.9775797,2022
78,667.5711814,2022
79,201.4911783,2022
80,980.8079054,2022
81,380.7348073,2022
82,733.3945956,2022
83,433.2043952,2022
84,213.9181569,2022
85,886.0105216,2022
86,431.4894622,2022
87,658.0482547,2022
88,935.2203444,2022
89,200.5950681,2022
90,783.2759562,2022
92,360.9492441,2022
93,164.0553403,2022
94,1029.083003,2022
95,171.0284558,2022
96,963.2579125,2022
97,1058.290919,2022
98,93.87903218,2022
99,164.5433901,2022
100,1069.328783,2022
101,445.2948733,2022
102,781.5830206,2022
103,532.2224282,2022
104,126.0986674,2022
105,865.2929617,2022
106,617.6085098,2022
107,668.0729271,2022
108,916.3332454,2022
109,125.8539421,2022
110,968.3715888,2022
112,225.1946007,2022
113,96.65404269,2022
114,1056.505145,2022
115,122.3802317,2022
116,961.8129882,2022
117,1142.639894,2022
118,50.29966365,2022
119,64.63226319,2022
120,954.616452,2022
121,792.8362714,2022
122,88.48685673,2022
123,305.3653949,2022
124,383.9111742,2022
125,228.2999957,2022
126,132.9418656,2022
127,2017.50572,2022
128,438.7636361,2022
129,461.460531,2022
130,48.98721904,2022
131,110.6972607,2022
132,141.2851325,2022
133,179.7281088,2022
134,947.7822356,2022
135,78.09447827,2022
136,952.0421203,2022
137,351.7704482,2022
138,1134.076925,2022
139,1620.982814,2022
140,56.14415351,2022
141,1086.66935,2022
142,129.1035706,2022
143,393.2833488,2022
144,471.8470392,2022
145,263.3085976,2022
146,60.68210344,2022
147,1197.317728,2022
148,427.4094141,2022
149,269.558408,2022
150,178.7387466,2022
151,159.9162841,2022
152,404.364526,2022
153,130.83669,2022
154,701.8486673,2022
155,82.90722756,2022
156,981.7223271,2022
157,325.737874,2022
158,847.8574737,2022
159,996.431286,2022
160,138.6122436,2022
161,433.2043952,2022
162,79.61947302,2022
163,217.8015181,2022
164,1044.939197,2022
165,928.4773914,2022
166,290.2521182,2022
167,9.521387011,2022
168,870.6828964,2022
169,153.2889707,2022
170,788.7860938,2022
171,739.9631624,2022
172,164.2144273,2022
173,782.8293303,2022
175,183.7533249,2022
176,1118.196924,2022
177,47.03730003,2022
178,567.349818,2022
179,257.1341701,2022
180,1145.851107,2022
181,479.0771256,2022
182,91.16179545,2022
183,124.0349394,2022
184,1024.91949,2022
185,1360.920525,2022
186,309.8913969,2022
187,4.717315184,2022
188,943.20191,2022
189,87.54939665,2022
190,1063.225437,2022
191,764.8341,2022
192,234.7472264,2022
193,1138.01289,2022
195,137.4140208,2022
196,1162.244483,2022
197,35.31674151,2022
198,725.5155644,2022
199,222.9096406,2022
200,1412.083039,2022
201,1216.317858,2022
202,1077.049383,2022
203,277.8805113,2022
204,124.1159769,2022
205,858.263564,2022
206,388.2820955,2022
207,749.0479145,2022
208,109.8863719,2022
209,664.7770222,2022
210,131.0807835,2022
211,838.0637592,2022
212,1509.283968,2022
213,452.7854899,2022
214,422.702489,2022
215,919.4811854,2022
216,1021.755387,2022
217,668.8184198,2022
218,625.4726409,2022
219,806.9524655,2022
220,390.9703733,2022
221,962.5848801,2022
222,943.469378,2022
223,277.8805113,2022
224,68.68773317,2022
225,676.9510266,2022
226,388.2820955,2022
227,380.800225,2022
228,134.8875616,2022
229,342.6076652,2022
230,49.22875842,2022
231,830.7864577,2022
232,1342.749979,2022
233,403.1830518,2022
234,434.7892035,2022
235,815.65206,2022
236,1005.574538,2022
237,936.9569034,2022
238,566.0737887,2022
239,1052.913771,2022
240,549.5423196,2022