Plot,k,A,k2.5,k97.5,a2.5,a97.5,n,PropPanvir,Cover,Richness,Rain,Subblock,CommComp,PhyloDistPv,Ast10,Fab10,Poa10,TwoSpp,TwoSppFab
1,-0.001812363,2.475706483,-0.002092104,-0.001536358,2.405314521,2.54646418,5,0.301939533,0.858733333,6,50,A,OVER,0.204625283,A1,F1,P1,NA,NA
2,-0.001781602,2.476133447,-0.003544287,-0.000157525,2.054566006,2.911454837,5,0,0.746666667,3,50,A,AST,0.304858218,A1,F0,P0,NA,NA
3,-0.002794036,2.541519137,-0.003482766,-0.002132755,2.38198284,2.702836126,5,0,0.244,1,50,A,FAB,0.2706,A0,F1,P0,NA,NA
4,-0.002003099,2.524738557,-0.0033884,-0.000709375,2.189030545,2.868806567,5,0,0.699166667,6,50,A,AST,0.295091956,A1,F0,P0,NA,NA
5,-0.001790885,2.469502642,-0.002497834,-0.001107291,2.29469611,2.646598046,5,1,0.733333333,1,50,A,POA,0,A0,F0,P1,NA,NA
6,-0.002353169,2.515305772,-0.003547046,-0.001233532,2.234555308,2.801830935,5,0,0.354,1,50,A,AST,0.2884,A1,F0,P0,NA,NA
7,-0.002224333,2.482206043,-0.003428156,-0.0010943,2.200334618,2.770011337,5,0,0.481033333,3,50,A,OVER,0.348313268,A1,F1,P1,FA,F1
8,-0.002280931,2.496097815,-0.002866332,-0.001713701,2.355748541,2.637881108,5,0,0.666666667,3,50,A,FAB,0.33607516,A0,F1,P0,NA,NA
9,-0.001788284,2.468026621,-0.003486323,-0.000219782,2.063506272,2.885207293,5,0,0.684166667,6,50,A,OVER,0.272705142,A1,F1,P1,NA,NA
10,-0.001987358,2.45512224,-0.004207263,-0.000140719,2.02696057,2.898228411,4,0,0.3935,2,50,A,OVER,0.284420604,A1,F1,P0,FA,F1
11,-0.002583245,2.606726278,-0.004675827,-0.000833013,2.195898648,3.030069549,4,0,0.491666667,1,50,A,FAB,0.2837,A0,F1,P0,NA,NA
12,-0.00268398,2.547349627,-0.005215252,-0.000484495,1.997515773,3.11950476,5,0,0.346666667,2,50,A,FAB,0.282609583,A0,F1,P0,FF,F1
13,-0.002287528,2.540811853,-0.003230582,-0.001390504,2.312682221,2.772691336,5,0,0.591666667,1,50,A,POA,0.0433,A0,F0,P1,NA,NA
14,-0.001955946,2.494956161,-0.00263012,-0.001303947,2.328687928,2.663262314,5,0,0.0285,1,50,A,AST,0.2887,A1,F0,P0,NA,NA
15,-0.001791763,2.480386313,-0.004684354,0.000742556,1.822671399,3.172642748,5,0,0.941666667,2,50,A,OVER,0.252368734,A1,F0,P1,AP,F0
16,-0.003931419,2.58571659,-0.005938321,-0.002177288,2.188438643,2.993832287,5,0.862003225,0.916666667,2,50,A,POA,0.004319299,A0,F0,P1,PP,F0
17,-0.001608451,2.524531984,-0.004274185,0.000767454,1.885515354,3.195641762,5,0,0.926666667,3,50,A,OVER,0.244856725,A1,F1,P1,NA,NA
18,-0.002251731,2.497380637,-0.004078495,-0.000591184,2.083650371,2.923817844,5,0,0.679583333,6,50,A,FAB,0.307941799,A0,F1,P0,NA,NA
19,-0.002426345,2.485724464,-0.003198992,-0.001686146,2.305653303,2.668166104,5,0,0.478333333,2,50,A,AST,0.287274163,A1,F0,P0,AA,F0
20,-0.002872567,2.507647969,-0.003697797,-0.002087465,2.323041067,2.694683698,5,0,0.131833333,2,50,A,OVER,0.155921246,A0,F1,P1,FP,F1
21,-0.002925402,2.580557828,-0.004504232,-0.001486807,2.225659363,2.944304386,5,0.285663409,0.89925,6,150,A,OVER,0.209161954,A1,F1,P1,NA,NA
22,-0.003338104,2.579832235,-0.004487946,-0.002269483,2.328153219,2.835858549,5,0,0.765,3,150,A,AST,0.304123441,A1,F0,P0,NA,NA
23,-0.003890079,2.56963182,-0.004699395,-0.003125017,2.401347263,2.739828797,5,0,0.103,1,150,A,FAB,0.2706,A0,F1,P0,NA,NA
24,-0.001893755,2.48615793,-0.004951188,0.000756821,1.800417808,3.209413865,5,0,0.903333333,6,150,A,AST,0.295118506,A1,F0,P0,NA,NA
25,-0.002449248,2.487890828,-0.003245182,-0.001687789,2.303347125,2.674903753,5,1,0.866666667,1,150,A,POA,0,A0,F0,P1,NA,NA
26,-0.002714707,2.528895898,-0.003186646,-0.002258837,2.416017297,2.642267928,4,0,0.29,1,150,A,AST,0.2884,A1,F0,P0,NA,NA
27,-0.003304997,2.573672949,-0.004695628,-0.0020306,2.271488781,2.882166332,5,0,0.698383333,3,150,A,OVER,0.34797651,A1,F1,P1,FA,F1
28,-0.002913934,2.531844611,-0.003222102,-0.002611539,2.460623866,2.603419227,5,0,0.745,3,150,A,FAB,0.336618162,A0,F1,P0,NA,NA
29,-0.002296964,2.486282079,-0.002703056,-0.001899741,2.388879291,2.584375148,5,0,0.71,6,150,A,OVER,0.281049632,A1,F1,P1,NA,NA
30,-0.002790361,2.533421253,-0.003248784,-0.002344285,2.426533354,2.641109749,5,0,0.451833333,2,150,A,OVER,0.28410747,A1,F1,P0,FA,F1
31,-0.002717111,2.532773377,-0.0036334,-0.001848113,2.321936034,2.74674301,5,0,0.395,1,150,A,FAB,0.2837,A0,F1,P0,NA,NA
32,-0.002908999,2.522290462,-0.004187955,-0.001724671,2.241073593,2.809164048,5,0,0.265,2,150,A,FAB,0.28199233,A0,F1,P0,FF,F1
33,-0.00268922,2.47010912,-0.003819674,-0.001630834,2.220348559,2.724446358,5,0,0.291666667,1,150,A,POA,0.0433,A0,F0,P1,NA,NA
34,-0.00212108,2.531159279,-0.003338199,-0.000976805,2.235760458,2.832957746,5,0,0.061833333,1,150,A,AST,0.2887,A1,F0,P0,NA,NA
35,-0.002115498,2.481615268,-0.002867354,-0.001392308,2.301086272,2.664548885,5,0,1.008333333,2,150,A,OVER,0.257611564,A1,F0,P1,AP,F0
36,-0.002347315,2.512638831,-0.004430741,-0.000480848,2.042211559,2.999685977,5,0.842355151,1.033333333,2,150,A,POA,0.004934284,A0,F0,P1,PP,F0
37,-0.002580111,2.579223401,-0.003343218,-0.001849139,2.395952775,2.764829126,5,0,0.871666667,3,150,A,OVER,0.270829776,A1,F1,P1,NA,NA
38,-0.002449346,2.52660904,-0.002843815,-0.002063458,2.431614774,2.622242096,5,0,0.931666667,6,150,A,FAB,0.307729769,A0,F1,P0,NA,NA
39,-0.001678575,2.47873299,-0.002967095,-0.000463533,2.162395267,2.802688706,5,0,0.801666667,2,150,A,AST,0.286986512,A1,F0,P0,AA,F0
40,-0.002868538,2.507124267,-0.003203299,-0.002540548,2.430465959,2.584197601,5,0,0.185166667,2,150,A,OVER,0.104087209,A0,F1,P1,FP,F1
41,-0.002584466,2.502295726,-0.003207666,-0.001983148,2.35693414,2.649180913,5,0,0.525,1,150,B,POA,0.0313,A0,F0,P1,NA,NA
42,-0.002670828,2.521709987,-0.003839208,-0.001577821,2.254088524,2.794485842,5,0,0.683333333,2,150,B,OVER,0.297862364,A1,F1,P0,FA,F1
43,-0.003199533,2.505055967,-0.004864792,-0.001697214,2.15929241,2.859309166,5,0,0.2801,2,150,B,OVER,0.283694278,A0,F1,P1,FP,F1
44,-0.002854185,2.529272899,-0.004032049,-0.001755762,2.264365936,2.799200675,5,0,0.733333333,3,150,B,OVER,0.279311169,A1,F1,P1,NA,NA
45,-0.001654412,2.466937296,-0.002299358,-0.001028185,2.304639934,2.631223189,5,0,0.735714286,1,150,B,AST,0.3058,A1,F0,P0,NA,NA
46,-0.003001733,2.578275398,-0.00445278,-0.00167076,2.253173668,2.910709343,5,0,0.607,6,150,B,OVER,0.284405867,A1,F1,P1,NA,NA
47,-0.002331722,2.470752442,-0.003826022,-0.000951565,2.13348811,2.816401873,5,0,0.161666667,1,150,B,POA,0.0274,A0,F0,P1,NA,NA
48,-0.002441439,2.556756913,-0.003003894,-0.001896196,2.420046176,2.694782377,5,0,0.782,6,150,B,AST,0.29696668,A1,F0,P0,NA,NA
49,-0.002083554,2.494527617,-0.002604829,-0.001578672,2.362106037,2.627647304,4,0.942524014,0.693333333,2,150,B,OVER,0.016576074,A1,F0,P1,AP,F0
50,-0.002495401,2.549508929,-0.005723169,0.000227388,1.855416876,3.280095112,5,0,0.405833333,1,150,B,AST,0.2869,A1,F0,P0,NA,NA
51,-0.002230407,2.50534923,-0.003302284,-0.001217379,2.251127364,2.764319407,5,0,0.110166667,2,150,B,AST,0.286754163,A1,F0,P0,AA,F0
52,-0.002925714,2.518052969,-0.003688176,-0.002197882,2.346425694,2.691773453,5,0,0.390833333,3,150,B,OVER,0.136033086,A1,F1,P1,NA,NA
53,-0.002755027,2.523037227,-0.00316054,-0.002359191,2.428724372,2.617976358,5,0,0.1701,2,150,B,POA,0.027400841,A0,F0,P1,PP,F0
54,-0.00291913,2.507791086,-0.003111177,-0.002729348,2.463673556,2.552045689,5,0,0.270166667,1,150,B,FAB,0.2774,A0,F1,P0,NA,NA
55,-0.002163298,2.515427611,-0.003399748,-0.001003194,2.220033797,2.817258846,5,0,0.543333333,3,150,B,AST,0.286873763,A1,F0,P0,NA,NA
56,-0.002439521,2.506997982,-0.003290292,-0.001627792,2.306626782,2.710287149,5,0,0.316666667,1,150,B,FAB,0.2837,A0,F1,P0,NA,NA
57,-0.002451959,2.482553672,-0.003566523,-0.00140397,2.228679084,2.741128217,5,0.720881911,0.823333333,6,150,B,POA,0.009324634,A0,F0,P1,NA,NA
58,-0.00319961,2.531663355,-0.003577161,-0.002831113,2.447091037,2.616732335,5,0,0.808333333,2,150,B,FAB,0.340519427,A0,F1,P0,FF,F1
59,-0.003163414,2.4706872,-0.004046637,-0.002328302,2.282691267,2.661221422,5,0,0.411666667,3,150,B,POA,0.034333678,A0,F0,P1,NA,NA
60,-0.003014878,2.499299502,-0.003744965,-0.002317191,2.338050601,2.66240424,5,0,0.856666667,6,150,B,OVER,0.245380672,A1,F1,P1,NA,NA
61,-0.001637236,2.482408809,-0.002792053,-0.00054071,2.193930801,2.77723408,5,0,0.58,1,50,B,POA,0.0313,A0,F0,P1,NA,NA
62,-0.002474993,2.477105871,-0.004185862,-0.000917814,2.100447181,2.864272652,5,0,0.59025,2,50,B,OVER,0.297764855,A1,F1,P0,FA,F1
63,-0.001914626,2.47175154,-0.003535851,-0.000415854,2.089335393,2.865365224,5,0,0.336716667,2,50,B,OVER,0.283695331,A0,F1,P1,FP,F1
64,-0.002477081,2.454474637,-0.004660171,-0.000540014,1.988248141,2.937290269,5,0,0.575033333,3,50,B,OVER,0.291383088,A1,F1,P1,NA,NA
65,-0.002155739,2.513911968,-0.00252871,-0.001789982,2.422040351,2.606390018,5,0,0.65,1,50,B,AST,0.3058,A1,F0,P0,NA,NA
66,-0.002254254,2.532359271,-0.003996482,-0.000662902,2.125549116,2.951412645,5,0,0.495,6,50,B,OVER,0.267515025,A1,F1,P1,NA,NA
67,-0.001752784,2.496608775,-0.002688654,-0.000856876,2.262753043,2.734559459,5,0,0.6,1,50,B,POA,0.0274,A0,F0,P1,NA,NA
68,-0.0015538,2.519340134,-0.004468079,0.00102104,1.827707969,3.24901445,5,0,0.775833333,6,50,B,AST,0.294332025,A1,F0,P0,NA,NA
69,-0.001388671,2.408681535,-0.002597221,-0.000239787,2.112002671,2.712310998,5,0.938925719,0.538333333,2,50,B,OVER,0.017613823,A1,F0,P1,AP,F0
70,-0.001859963,2.561236802,-0.003309359,-0.000505931,2.198275781,2.933884218,5,0,0.75,1,50,B,AST,0.2869,A1,F0,P0,NA,NA
71,-0.001539282,2.479051135,-0.00308475,-9.43E-05,2.097674631,2.871662509,5,0,0.239,2,50,B,AST,0.287803561,A1,F0,P0,AA,F0
72,-0.001947997,2.465778433,-0.00378042,-0.00027188,2.039261799,2.906355218,5,0,0.441666667,3,50,B,OVER,0.111195703,A1,F1,P1,NA,NA
73,-0.001656841,2.554906908,-0.00356104,9.28E-05,2.082092204,3.044511687,5,0,0.335066667,2,50,B,POA,0.027400419,A0,F0,P1,PP,F0
74,-0.001586001,2.511771737,-0.002426558,-0.000776209,2.296381672,2.73061658,5,0,0.213333333,1,50,B,FAB,0.2774,A0,F1,P0,NA,NA
75,-0.001884911,2.473493538,-0.002860296,-0.000954591,2.235885551,2.715354863,5,0,0.600833333,3,50,B,AST,0.28718368,A1,F0,P0,NA,NA
76,-0.002911484,2.507625162,-0.004427956,-0.001526619,2.17909967,2.843994769,5,0,0.341666667,1,50,B,FAB,0.2837,A0,F1,P0,NA,NA
77,-0.002293096,2.502762136,-0.002967154,-0.001643062,2.341909058,2.66548745,5,0.680014735,0.745833333,6,50,B,POA,0.009792178,A0,F0,P1,NA,NA
78,-0.002358049,2.454946409,-0.00381201,-0.001014246,2.129431136,2.788423468,5,0,0.516666667,2,50,B,FAB,0.343344074,A0,F1,P0,FF,F1
79,-0.002433398,2.473082796,-0.003652153,-0.001293945,2.197133605,2.754662487,5,0,0.364166667,3,50,B,POA,0.044773285,A0,F0,P1,NA,NA
80,-0.002383739,2.462407923,-0.003610084,-0.001236957,2.184331836,2.746255295,5,0,0.81,6,50,B,OVER,0.263997411,A1,F1,P1,NA,NA
81,-0.002756893,2.502990901,-0.004112859,-0.001503181,2.199972156,2.812686013,5,0,0.374,6,50,C,OVER,0.222377867,A1,F1,P1,NA,NA
82,-0.002850987,2.515381173,-0.003346472,-0.002370134,2.401660403,2.630019205,5,0,0.808,6,50,C,OVER,0.28315051,A1,F1,P1,NA,NA
83,-0.002587796,2.493047454,-0.002994271,-0.002190772,2.39803356,2.58871108,5,0,0.55,1,50,C,FAB,0.3487,A0,F1,P0,NA,NA
84,-0.002752881,2.461160087,-0.003183406,-0.00233333,2.36377656,2.559233162,5,0,0.16,2,50,C,POA,0.046989894,A0,F0,P1,PP,F0
85,-0.001583543,2.463333141,-0.002351742,-0.000841175,2.269566376,2.659958843,5,0.53083049,0.618,3,50,C,OVER,0.134323262,A1,F1,P1,NA,NA
86,-0.001693246,2.458981371,-0.002356796,-0.001049754,2.293886818,2.626129324,5,0.803317875,0.61,3,50,C,POA,0.006156176,A0,F0,P1,PP,F0
87,-0.001808147,2.467462048,-0.002171973,-0.001450627,2.376409906,2.559131409,5,0.677475908,0.504,6,50,C,POA,0.01016282,A0,F0,P1,NA,NA
88,-0.001603572,2.450835138,-0.002408833,-0.000826933,2.250532524,2.65419116,5,0,0.864,2,50,C,AST,0.30432331,A1,F0,P0,AA,F0
89,-0.001376165,2.467038476,-0.002691954,-0.000136902,2.118602587,2.820572453,4,0,0.334,3,50,C,OVER,0.19545951,A1,F1,P1,NA,NA
90,-0.001710903,2.465630769,-0.002484103,-0.000964921,2.273215517,2.660846401,5,0,0.607,3,50,C,FAB,0.2976223,A0,F1,P0,NA,NA
91,-0.001569497,2.439012716,-0.002216812,-0.000940573,2.276682036,2.603362702,5,0,0.02,1,50,C,POA,0.0521,A0,F0,P1,NA,NA
92,-0.001742355,2.422547557,-0.003001385,-0.000555239,2.122476616,2.729636188,5,0,0.534,2,50,C,OVER,0.064715328,A1,F0,P1,AP,F0
93,-0.001396498,2.412427604,-0.00255036,-0.000297224,2.128383177,2.702816297,5,0,0.44,1,50,C,AST,0.2922,A1,F0,P0,NA,NA
94,-0.001626614,2.435098419,-0.002445576,-0.000837378,2.233543069,2.639748357,5,0,1.078,2,50,C,OVER,0.31809236,A1,F1,P0,FA,F1
95,-0.001462802,2.447436238,-0.002624772,-0.000357159,2.159205906,2.742068631,5,0,0.054,1,50,C,AST,0.2853,A1,F0,P0,NA,NA
96,-0.001837776,2.461049928,-0.002743422,-0.000970601,2.239748352,2.686064494,5,0,0.68,2,50,C,FAB,0.297699285,A0,F1,P0,FF,F1
97,-0.001967621,2.444171171,-0.00320379,-0.000804985,2.153710376,2.741073174,5,0,0.883,6,50,C,FAB,0.302061543,A0,F1,P0,NA,NA
98,-0.002093766,2.461605102,-0.002498911,-0.001697044,2.363408538,2.560515819,5,0,0.24,1,50,C,POA,0.0588,A0,F0,P1,NA,NA
99,-0.002515878,2.428669855,-0.003586515,-0.001508177,2.190596116,2.671023185,5,0,0.162,2,50,C,OVER,0.084327009,A0,F1,P1,FP,F1
100,-0.001991174,2.40171598,-0.004166258,-3.76E-05,1.922625043,2.899106152,5,0,0.68,1,50,C,FAB,0.2981,A0,F1,P0,NA,NA
101,-0.002481103,2.468838454,-0.003734477,-0.001312022,2.184939021,2.758756287,5,0,0.296,6,150,C,OVER,0.256452474,A1,F1,P1,NA,NA
102,-0.00338996,2.501985447,-0.004722257,-0.002167781,2.22494332,2.784537536,5,0,0.441,6,150,C,OVER,0.275221655,A1,F1,P1,NA,NA
103,-0.002966233,2.470863324,-0.00421347,-0.001810162,2.201983135,2.745060267,5,0,0.704,1,150,C,FAB,0.3487,A0,F1,P0,NA,NA
104,-0.003139438,2.478627516,-0.004069979,-0.002262026,2.280041453,2.680042689,5,0,0.144,2,150,C,POA,0.053729524,A0,F0,P1,PP,F0
105,-0.00284115,2.507537725,-0.004207337,-0.001581392,2.207584687,2.814014814,5,0.616380278,0.438,3,150,C,OVER,0.109800964,A1,F1,P1,NA,NA
106,-0.002752124,2.508504445,-0.003140741,-0.002372423,2.418601045,2.598981791,5,0.781988173,0.5,3,150,C,POA,0.00682381,A0,F0,P1,PP,F0
107,-0.002559859,2.485839702,-0.003359955,-0.001795399,2.302644565,2.671462967,5,0.649993137,0.609,6,150,C,POA,0.010896073,A0,F0,P1,NA,NA
108,-0.001748297,2.493744612,-0.004145617,0.000402432,1.928011235,3.084594845,5,0,0.7,2,150,C,AST,0.304991939,A1,F0,P0,AA,F0
109,-0.002316222,2.488666572,-0.002735748,-0.001906172,2.388312415,2.589748927,5,0,0.314,3,150,C,OVER,0.218626557,A1,F1,P1,NA,NA
110,-0.00214934,2.504744771,-0.002538564,-0.001763321,2.39443279,2.615673875,4,0,0.546,3,150,C,FAB,0.297834341,A0,F1,P0,NA,NA
111,-0.002315312,2.477736013,-0.002902839,-0.001746274,2.338786729,2.618097948,5,0,1.00E-04,1,150,C,POA,0.0521,A0,F0,P1,NA,NA
112,-0.002318709,2.508152113,-0.005109218,9.69E-05,1.897197023,3.147791527,5,0,0.379,2,150,C,OVER,0.087864695,A1,F0,P1,AP,F0
113,-0.002352466,2.483721911,-0.002567745,-0.002139734,2.432059954,2.53557675,5,0,0.28,1,150,C,AST,0.2922,A1,F0,P0,NA,NA
114,-0.002791112,2.529746024,-0.003808965,-0.001832471,2.297899763,2.765430098,5,0,1.01,2,150,C,OVER,0.319395445,A1,F1,P0,FA,F1
115,-0.002805508,2.538087234,-0.003390431,-0.002240567,2.402491718,2.674968198,5,0,0.155,1,150,C,AST,0.2853,A1,F0,P0,NA,NA
116,-0.002855289,2.507643959,-0.003034978,-0.002677565,2.466106096,2.549303626,5,0,0.604,2,150,C,FAB,0.297655794,A0,F1,P0,FF,F1
117,-0.002225086,2.424528657,-0.004353236,-0.000320283,1.961158687,2.904703943,5,0,0.883,6,150,C,FAB,0.304292935,A0,F1,P0,NA,NA
118,-0.003147886,2.496134782,-0.0036793,-0.002634166,2.379570148,2.613659159,5,0,0.058,1,150,C,POA,0.0588,A0,F0,P1,NA,NA
