Plot,k,A,k2.5,k97.5,a2.5,a97.5,n,PropPanvir,Cover,Richness,Rain,Subblock,CommComp,PhyloDistPv,Ast10,Fab10,Poa10,TwoSpp,TwoSppFab
119,-0.002964376,2.525213565,-0.004159755,-0.00185202,2.262348413,2.79294231,5,0,0.308,2,150,C,OVER,0.219666076,A0,F1,P1,FP,F1
120,-0.002547503,2.472496465,-0.004637547,-0.000685574,2.019521713,2.941061571,5,0,0.52,1,150,C,FAB,0.2981,A0,F1,P0,NA,NA
121,-0.001942451,2.488617115,-0.002562194,-0.001341371,2.335103201,2.643875449,5,0,1.023,6,150,D,AST,0.296871732,A1,F0,P0,NA,NA
122,-0.002687194,2.486230935,-0.003582143,-0.001837668,2.28482617,2.690559773,5,0,0.375,1,150,D,FAB,0.2837,A0,F1,P0,NA,NA
123,-0.003184855,2.54900967,-0.004128283,-0.002295562,2.340014088,2.76103915,5,0,0.4625,1,150,D,FAB,0.2837,A0,F1,P0,NA,NA
124,-0.003026282,2.553177126,-0.003800883,-0.002287743,2.377487574,2.731015951,5,0,0.274,2,150,D,FAB,0.282942801,A0,F1,P0,FF,F1
125,-0.002475863,2.519263688,-0.003731698,-0.001303838,2.227468977,2.81726672,5,0,0.252,2,150,D,OVER,0.043256769,A1,F0,P1,AP,F0
126,-0.002588896,2.491726688,-0.003642853,-0.001596248,2.251096639,2.73659846,5,0,0.575,1,150,D,AST,0.2884,A1,F0,P0,NA,NA
127,-0.002391548,2.519043158,-0.002703911,-0.00208453,2.443288043,2.595207269,5,0.32514072,0.916,6,150,D,OVER,0.206015127,A1,F1,P1,NA,NA
128,-0.002501332,2.483270467,-0.002898999,-0.002112567,2.389982551,2.57718796,5,0,0.86,6,150,D,OVER,0.263690185,A1,F1,P1,NA,NA
129,-0.002242586,2.515012628,-0.002839684,-0.001664174,2.370412768,2.661119635,5,0,0.611,3,150,D,FAB,0.333311584,A0,F1,P0,NA,NA
130,-0.002572622,2.535257932,-0.003281039,-0.001892089,2.367617748,2.704894987,5,0,0.47,1,150,D,AST,0.2922,A1,F0,P0,NA,NA
131,-0.002283118,2.519367215,-0.003288279,-0.001329911,2.278564862,2.764382413,5,0,0.5,3,150,D,AST,0.289491333,A1,F0,P0,NA,NA
132,-0.002596543,2.525607767,-0.003303334,-0.001917756,2.359717806,2.693463621,5,0,0.69,2,150,D,OVER,0.288313489,A1,F1,P0,FA,F1
133,-0.002537862,2.52972803,-0.003206121,-0.001894243,2.371384737,2.68984934,5,0,0.33,2,150,D,OVER,0.155092768,A0,F1,P1,FP,F1
134,-0.002720063,2.484491828,-0.003200822,-0.002252763,2.374265626,2.595590085,5,0,0.678,3,150,D,OVER,0.297764713,A1,F1,P1,FA,F1
135,-0.00218016,2.441808842,-0.003305838,-0.001118966,2.182534885,2.70615791,5,0,0.198,2,150,D,AST,0.288407326,A1,F0,P0,AA,F0
136,-0.002163043,2.50630361,-0.003701586,-0.000741308,2.144961081,2.877397063,5,1,0.73,1,150,D,POA,0,A0,F0,P1,NA,NA
137,-0.003047978,2.493499788,-0.005334841,-0.001054539,2.024597366,2.97874796,5,0,0.446,2,150,D,POA,0.032096993,A0,F0,P1,PP,F0
138,-0.002632463,2.540049827,-0.003562477,-0.001750284,2.323166021,2.760253357,5,0,1.099,6,150,D,FAB,0.305021123,A0,F1,P0,NA,NA
139,-0.002418898,2.569989646,-0.005531401,0.000226661,1.889909009,3.284702541,5,0.244088427,0.417,3,150,D,OVER,0.216814163,A1,F1,P1,NA,NA
140,-0.003732329,2.513732133,-0.00457436,-0.002937507,2.33985922,2.689719752,5,0,0.16,1,150,D,POA,0.0433,A0,F0,P1,NA,NA
141,-0.002133273,2.479009311,-0.00391087,-0.000509414,2.069613771,2.901177084,5,0,0.65,6,50,D,AST,0.296723837,A1,F0,P0,NA,NA
142,-0.002219231,2.45028669,-0.003376781,-0.001130327,2.18419164,2.721701218,5,0,0.28,1,50,D,FAB,0.2837,A0,F1,P0,NA,NA
143,-0.002319078,2.481576732,-0.002808282,-0.001842686,2.364807719,2.599338514,5,0,0.37,1,50,D,FAB,0.2837,A0,F1,P0,NA,NA
144,-0.002252036,2.504715541,-0.004638577,-0.000141742,1.971995515,3.059018976,5,0,0.30875,2,50,D,FAB,0.283575988,A0,F1,P0,FF,F1
145,-0.001821267,2.490023321,-0.002802007,-0.000885024,2.246988419,2.737491814,5,0,0.43,2,50,D,OVER,0.030255783,A1,F0,P1,AP,F0
146,-0.001591752,2.441988416,-0.002507116,-0.000713103,2.215085417,2.672859285,5,0,0.2,1,50,D,AST,0.2884,A1,F0,P0,NA,NA
147,-0.001859487,2.436515713,-0.002673821,-0.001076692,2.240187226,2.635777124,5,0.411083119,0.978,6,50,D,OVER,0.18116817,A1,F1,P1,NA,NA
148,-0.002588723,2.47841551,-0.003298034,-0.001907767,2.315581787,2.643185731,5,0,0.87,6,50,D,OVER,0.24324774,A1,F1,P1,NA,NA
149,-0.001814984,2.469801098,-0.002871762,-0.000810048,2.212829505,2.731755052,5,0,0.413,3,50,D,FAB,0.336342563,A0,F1,P0,NA,NA
150,-0.001575274,2.394391666,-0.002920687,-0.000308045,2.074488839,2.722388627,5,0,0.69,1,50,D,AST,0.2922,A1,F0,P0,NA,NA
151,-0.001934088,2.481950226,-0.003086765,-0.000844586,2.203086837,2.766675711,5,0,0.668,3,50,D,AST,0.289649014,A1,F0,P0,NA,NA
152,-0.002317218,2.469141585,-0.002699617,-0.001942745,2.378211708,2.56067743,5,0,0.74,2,50,D,OVER,0.289223329,A1,F1,P0,FA,F1
153,-0.002378912,2.512442979,-0.003359794,-0.00144913,2.281930954,2.746815094,5,0,0.2492,2,50,D,OVER,0.213015249,A0,F1,P1,FP,F1
154,-0.001934593,2.450301973,-0.002672847,-0.001222828,2.271820812,2.631186146,5,0,0.545,3,50,D,OVER,0.297620243,A1,F1,P1,FA,F1
155,-0.002003773,2.491394678,-0.003096826,-0.000968555,2.226813593,2.76121044,5,0,0.142,2,50,D,AST,0.288436471,A1,F0,P0,AA,F0
156,-0.001621016,2.415738893,-0.002653485,-0.000635582,2.165854211,2.67046098,5,1,0.58,1,50,D,POA,0,A0,F0,P1,NA,NA
157,-0.002257187,2.476120644,-0.003953418,-0.000705519,2.090118682,2.873408372,5,0,0.625,2,50,D,POA,0.032329275,A0,F0,P1,PP,F0
158,-0.00204864,2.406892095,-0.004391071,3.57E-05,1.899703732,2.93435867,5,0,0.819,6,50,D,FAB,0.305021123,A0,F1,P0,NA,NA
159,-0.001924606,2.470219302,-0.002893218,-0.001000951,2.235645537,2.708937035,5,0.429755277,0.695,3,50,D,OVER,0.163560312,A1,F1,P1,NA,NA
160,-0.002713175,2.455097038,-0.004481068,-0.001117012,2.080470508,2.840200011,5,0,0.24,1,50,D,POA,0.0433,A0,F0,P1,NA,NA
161,-0.002530804,2.544706091,-0.003059357,-0.002017767,2.417875631,2.672668848,5,0,0.6375,1,50,E,FAB,0.3487,A0,F1,P0,NA,NA
162,-0.002025102,2.473736317,-0.003707741,-0.000477096,2.080081006,2.879260378,5,0,0.0676,2,50,E,OVER,0.270545632,A0,F1,P1,FP,F1
163,-0.002164232,2.495722376,-0.003568589,-0.000858124,2.16773611,2.831691098,5,0,0.4625,3,50,E,OVER,0.188238336,A1,F1,P1,NA,NA
164,-0.002429823,2.486620213,-0.002919619,-0.001953256,2.371013619,2.603197675,5,0,1.1019,6,50,E,OVER,0.291490105,A1,F1,P1,NA,NA
165,-0.002016352,2.56899301,-0.003211503,-0.000889201,2.270539549,2.873868494,5,0,0.93,3,50,E,AST,0.297051436,A1,F0,P0,NA,NA
166,-0.002390737,2.490271335,-0.00259833,-0.002185528,2.440433121,2.540288299,5,0,0.9225,3,50,E,POA,0.030400018,A0,F0,P1,NA,NA
167,-0.002146028,2.512570641,-0.002756013,-0.001555029,2.362866495,2.66390414,5,0,0.087525,1,50,E,AST,0.2887,A1,F0,P0,NA,NA
168,-0.001919304,2.454727487,-0.003336025,-0.000597211,2.121355929,2.796589176,5,0,0.8875,1,50,E,AST,0.3058,A1,F0,P0,NA,NA
169,-0.002041149,2.427902716,-0.004015891,-0.000252132,1.98557713,2.885544873,5,0,0.385,2,50,E,OVER,0.099808687,A1,F0,P1,AP,F0
170,-0.001811102,2.47161251,-0.00221982,-0.001410317,2.369177011,2.574829212,5,0,0.645,6,50,E,AST,0.295109701,A1,F0,P0,NA,NA
171,-0.002109344,2.512108926,-0.002541695,-0.001686538,2.405003773,2.620045376,5,0,0.93,3,50,E,OVER,0.243488074,A1,F1,P1,NA,NA
172,-0.002226467,2.482858941,-0.003375103,-0.001145344,2.214414578,2.756654667,5,0,0.213333333,2,50,E,OVER,0.282381139,A1,F1,P0,FA,F1
173,-0.001550225,2.42019869,-0.002787717,-0.000378382,2.120705641,2.72666926,5,0,0.3925,2,50,E,AST,0.286865638,A1,F0,P0,AA,F0
174,-0.002010455,2.488994143,-0.002205944,-0.001817261,2.438450325,2.539639102,4,0,1.00E-04,1,50,E,POA,0.0521,A0,F0,P1,NA,NA
175,-0.002218264,2.505100836,-0.003836336,-0.000730256,2.127805112,2.893046787,5,0,0.27,1,50,E,FAB,0.2706,A0,F1,P0,NA,NA
176,-0.002138155,2.459894774,-0.003125319,-0.001200117,2.228538838,2.695225562,5,0,1.0625,2,50,E,FAB,0.308474481,A0,F1,P0,FF,F1
177,-0.002142204,2.426402062,-0.004030333,-0.000428532,2.006762982,2.859753738,5,0,0.04,1,50,E,POA,0.0588,A0,F0,P1,NA,NA
178,-0.00264598,2.500902838,-0.003720951,-0.001635597,2.257466323,2.748645022,5,0.758140191,0.967,6,50,E,POA,0.007574845,A0,F0,P1,NA,NA
179,-0.001951089,2.430051837,-0.003396542,-0.000605065,2.095689226,2.773027457,5,0,0.2475,2,50,E,POA,0.034834552,A0,F0,P1,PP,F0
180,-0.00233028,2.488398431,-0.002753496,-0.00191676,2.387251551,2.590288188,5,0,0.895,6,50,E,OVER,0.274929971,A1,F1,P1,NA,NA
181,-0.002272918,2.4762131,-0.003111947,-0.001470488,2.278832486,2.676444771,5,0,0.6375,1,150,E,FAB,0.3487,A0,F1,P0,NA,NA
182,-0.00309993,2.467531888,-0.004075698,-0.002182295,2.259812081,2.678383215,5,0,0.0326,2,150,E,OVER,0.270470201,A0,F1,P1,FP,F1
183,-0.003484618,2.531248804,-0.005161455,-0.001980019,2.186430849,2.884514634,5,0,0.38875,3,150,E,OVER,0.224994311,A1,F1,P1,NA,NA
184,-0.003262509,2.549768596,-0.003945,-0.002609313,2.39910398,2.701999478,5,0,1.0425,6,150,E,OVER,0.287325049,A1,F1,P1,NA,NA
185,-0.001682125,2.494496055,-0.002286137,-0.00109452,2.340733242,2.650007271,5,0,1.045,3,150,E,AST,0.29338875,A1,F0,P0,NA,NA
186,-0.003191451,2.549857435,-0.004090198,-0.002342087,2.350465071,2.752012953,5,0,0.8125,3,150,E,POA,0.029206113,A0,F0,P1,NA,NA
187,-0.002657842,2.486549318,-0.003654713,-0.001716948,2.261691309,2.715100086,5,0,0.01,1,150,E,AST,0.2887,A1,F0,P0,NA,NA
188,-0.002313554,2.53935568,-0.003294105,-0.001382894,2.303057954,2.779677521,5,0,0.8125,1,150,E,AST,0.3058,A1,F0,P0,NA,NA
189,-0.002463392,2.537017302,-0.003704305,-0.001321613,2.239716969,2.837807719,4,0,0.29,2,150,E,OVER,0.098455293,A1,F0,P1,AP,F0
190,-0.002329835,2.463224287,-0.003657195,-0.00109373,2.162723706,2.770411234,5,0,0.6895,6,150,E,AST,0.295873067,A1,F0,P0,NA,NA
191,-0.00260309,2.518932772,-0.004520112,-0.000881212,2.098049041,2.952757816,5,0,0.925,3,150,E,OVER,0.226441031,A1,F1,P1,NA,NA
192,-0.002060788,2.543898218,-0.002725283,-0.001418129,2.377672693,2.712100497,5,0,0.23875,2,150,E,OVER,0.286333701,A1,F1,P0,FA,F1
193,-0.001714664,2.413910881,-0.004233723,0.000531299,1.849497316,3.003967305,5,0,0.5775,2,150,E,AST,0.286826516,A1,F0,P0,AA,F0
194,-0.003116191,2.471015078,-0.007484022,7.10E-05,1.704659633,3.261014157,4,0,1.00E-04,1,150,E,POA,0.0521,A0,F0,P1,NA,NA
195,-0.002125519,2.52071847,-0.004395598,-3.40E-05,2.120483617,2.931844367,4,0,0.2625,1,150,E,FAB,0.2706,A0,F1,P0,NA,NA
196,-0.001855286,2.419925706,-0.003413495,-0.000409422,2.059517901,2.79043571,5,0,1.15,2,150,E,FAB,0.308113369,A0,F1,P0,FF,F1
197,-0.002629836,2.468317406,-0.00308743,-0.002184317,2.363396146,2.574038025,5,0,0.15,1,150,E,POA,0.0588,A0,F0,P1,NA,NA
198,-0.003037322,2.461405088,-0.004373324,-0.001807223,2.179809193,2.748851325,5,0.765475652,0.81,6,150,E,POA,0.007575209,A0,F0,P1,NA,NA
199,-0.003003438,2.475480231,-0.004263758,-0.001836874,2.207534191,2.748630677,5,0,0.5625,2,150,E,POA,0.035282943,A0,F0,P1,PP,F0
200,-0.002454141,2.498910104,-0.003534451,-0.001449885,2.243790357,2.756569565,4,0,0.76,6,150,E,OVER,0.277725723,A1,F1,P1,NA,NA
201,-0.002734396,2.538142419,-0.003144149,-0.002334458,2.441800288,2.635135545,5,0,0.475,1,150,F,AST,0.2869,A1,F0,P0,NA,NA
202,-0.003581041,2.548964668,-0.005284465,-0.002055628,2.202706813,2.903484196,5,0.373757629,0.64875,6,150,F,OVER,0.186083652,A1,F1,P1,NA,NA
203,-0.002859019,2.497607051,-0.003304001,-0.002425895,2.396459659,2.599480868,5,0,0.475,1,150,F,POA,0.0274,A0,F0,P1,NA,NA
204,-0.003108447,2.532136081,-0.003698587,-0.002539744,2.39961383,2.665882517,5,0,0.225,2,150,F,FAB,0.278199443,A0,F1,P0,FF,F1
205,-0.002541866,2.543418303,-0.004585375,-0.000712262,2.088364803,3.013226815,5,0,0.7125,2,150,F,OVER,0.254604326,A1,F0,P1,AP,F0
206,-0.002651411,2.539490108,-0.003332693,-0.00199631,2.379102391,2.701693162,5,0,0.6125,1,150,F,POA,0.0313,A0,F0,P1,NA,NA
207,-0.002812817,2.529433784,-0.003456382,-0.00219341,2.381425348,2.678978897,5,0.929016367,0.6575,3,150,F,POA,0.004173832,A0,F0,P1,PP,F0
208,-0.002622654,2.502342384,-0.003056513,-0.002199609,2.400988675,2.604431739,5,0,0.1025,1,150,F,AST,0.2853,A1,F0,P0,NA,NA
209,-0.00210715,2.550604378,-0.002933071,-0.001315062,2.346223997,2.757955122,5,0.766953897,0.78125,6,150,F,POA,0.008888587,A0,F0,P1,NA,NA
210,-0.002057348,2.451098801,-0.003794182,-0.000463744,2.049489913,2.865139991,5,0,0.1775,1,150,F,FAB,0.2774,A0,F1,P0,NA,NA
211,-0.002417217,2.507265246,-0.002601074,-0.002235243,2.462829839,2.551841853,5,0,0.8025,2,150,F,AST,0.305371692,A1,F0,P0,AA,F0
212,-0.002497763,2.523128789,-0.002756133,-0.002243153,2.46093634,2.585595531,5,0,1.05,2,150,F,OVER,0.302421457,A1,F1,P0,FA,F1
213,-0.002282972,2.456777856,-0.003082066,-0.001517543,2.270058427,2.646097458,5,0,0.575,3,150,F,OVER,0.156778821,A1,F1,P1,NA,NA
214,-0.002865991,2.528933044,-0.003520215,-0.002236944,2.378892018,2.68055692,5,0,0.4675,6,150,F,OVER,0.175565709,A1,F1,P1,NA,NA
215,-0.001992696,2.48592301,-0.00270072,-0.001309321,2.312527637,2.661547481,5,0,0.4175,3,150,F,FAB,0.298059742,A0,F1,P0,NA,NA
216,-0.002049254,2.499588585,-0.004525172,0.000144655,1.934484618,3.089405041,5,0.530393345,0.9375,2,150,F,OVER,0.139989744,A0,F1,P1,FP,F1
217,-0.002487268,2.485742038,-0.002886983,-0.002096516,2.391763233,2.580359072,5,0,0.80375,6,150,F,FAB,0.304834091,A0,F1,P0,NA,NA
218,-0.002884047,2.501078338,-0.004198575,-0.001668313,2.2148025,2.79320952,5,0.999994828,0.666666667,2,150,F,POA,2.69E-07,A0,F0,P1,PP,F0
219,-0.00266269,2.524441589,-0.003553354,-0.001816505,2.317957453,2.733976302,5,0,0.345,1,150,F,FAB,0.2981,A0,F1,P0,NA,NA
220,-0.003336748,2.616603522,-0.004886152,-0.00193115,2.281412857,2.959373559,5,0,0.7225,3,150,F,OVER,0.313063758,A1,F1,P1,NA,NA
221,-0.002135597,2.47248038,-0.003337726,-0.001005718,2.190037795,2.760918973,5,0,0.1725,1,50,F,AST,0.2869,A1,F0,P0,NA,NA
222,-0.002122732,2.510809128,-0.002346432,-0.001901625,2.455151808,2.566689728,5,0.428938797,0.635,6,50,F,OVER,0.168168913,A1,F1,P1,NA,NA
223,-0.002576768,2.541343029,-0.003225433,-0.001951508,2.387251748,2.697108386,5,0,0.525,1,50,F,POA,0.0274,A0,F0,P1,NA,NA
224,-0.001631539,2.502431082,-0.002585982,-0.00071669,2.260499063,2.748707399,5,0,0.08,2,50,F,FAB,0.281469665,A0,F1,P0,FF,F1
225,-0.001976928,2.584775646,-0.003401788,-0.000646612,2.228151503,2.95057919,5,0,0.505,2,50,F,OVER,0.279355386,A1,F0,P1,AP,F0
226,-0.002197824,2.525255813,-0.003542093,-0.000944168,2.206651767,2.851296486,5,0,0.5125,1,50,F,POA,0.0313,A0,F0,P1,NA,NA
227,-0.002005472,2.531159013,-0.002733166,-0.00130356,2.349299727,2.715411394,5,0.985498377,0.745,3,50,F,POA,0.000852691,A0,F0,P1,PP,F0
228,-0.001730699,2.53223604,-0.003213873,-0.00034431,2.161286147,2.913511677,5,0,0.23125,1,50,F,AST,0.2853,A1,F0,P0,NA,NA
229,-0.002135376,2.487882876,-0.002540448,-0.00173879,2.388957187,2.587524068,5,0.663983603,0.6875,6,50,F,POA,0.010947522,A0,F0,P1,NA,NA
230,-0.001464071,2.4728633,-0.002188801,-0.000761543,2.287276519,2.661064566,5,0,0.0615,1,50,F,FAB,0.2774,A0,F1,P0,NA,NA
231,-0.001765925,2.478966457,-0.002369325,-0.001192649,2.345237303,2.614067986,4,0,0.725,2,50,F,AST,0.304644028,A1,F0,P0,AA,F0
232,-0.001838702,2.490823562,-0.002870369,-0.00085659,2.236693872,2.749801464,5,0,0.6175,2,50,F,OVER,0.302687907,A1,F1,P0,FA,F1
233,-0.001943367,2.472738998,-0.002595423,-0.001312049,2.313013492,2.634366062,5,0,0.555,3,50,F,OVER,0.195775348,A1,F1,P1,NA,NA
234,-0.001665701,2.467509043,-0.002199071,-0.001145211,2.333306726,2.603056272,5,0,0.46375,6,50,F,OVER,0.160419439,A1,F1,P1,NA,NA
235,-0.00154642,2.525590945,-0.00308384,-0.00010776,2.136446032,2.926244982,5,0,0.40125,3,50,F,FAB,0.297968338,A0,F1,P0,NA,NA
236,-0.002080787,2.542761503,-0.002992495,-0.001210185,2.317375195,2.771827601,5,0.38530026,0.84,2,50,F,OVER,0.183241992,A0,F1,P1,FP,F1
237,-0.002220469,2.539507165,-0.002818064,-0.001641373,2.39218133,2.688386404,5,0,0.68375,6,50,F,FAB,0.304066015,A0,F1,P0,NA,NA
238,-0.002730714,2.554996927,-0.003476993,-0.002016278,2.380297201,2.731837169,5,0.99999638,0.68775,2,50,F,POA,1.89E-07,A0,F0,P1,PP,F0
239,-0.002202515,2.485836796,-0.003296204,-0.001169719,2.227683849,2.748946494,5,0,0.45125,1,50,F,FAB,0.2981,A0,F1,P0,NA,NA
240,-0.002219139,2.527491293,-0.003528262,-0.000996481,2.217686824,2.844289481,5,0,0.57,3,50,F,OVER,0.306177224,A1,F1,P1,NA,NA